,player,pos_grouped,fr,VORP,VORP/Gm,VORP/Yr,power_conf,picktier,ppg_pct,rpg_pct,apg_pct,spg_pct,bpg_pct,tov_pct,usg_pct,ortg_pct,efg_pct,ts_pct,obpm_pct,dbpm_pct,bpm_pct,porpag_pct,dporpag_pct,adj_oe_pct,drtg_pct,adj_de_pct,HGT_pct,WGT_pct,BMI_pct,BF_pct,WNGSPN_pct,STNDRCH_pct,HANDL_pct,HANDW_pct,STNDVERT_pct,LPVERT_pct,LANE_pct,SHUTTLE_pct,SPRINT_pct,BENCH_pct,PAN_pct,PBHGT_pct,PDHGT_pct
144,khris middleton,wing,0,16.6,0.02139175258,1.276923077,1,4,52.92096219931272,50.171821305841924,79.38144329896907,62.371134020618555,1.3745704467353952,89.69072164948454,86.25429553264605,30.412371134020617,33.50515463917525,46.391752577319586,74.91408934707904,49.828178694158076,69.0721649484536,49.140893470790374,39.86254295532646,54.98281786941581,30.584192439862544,39.86254295532646,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
145,khris middleton,wing,0,16.6,0.02139175258,1.276923077,1,4,41.92439862542955,47.766323024054984,57.0446735395189,40.549828178694156,20.103092783505154,70.44673539518901,90.893470790378,4.123711340206185,4.4673539518900345,2.7491408934707904,41.580756013745706,37.45704467353952,34.707903780068726,18.556701030927837,42.955326460481096,15.807560137457044,41.580756013745706,24.398625429553263,86.14457831325302,66.06060606060606,46.06060606060606,80.0,62.951807228915655,51.50602409638554,82.53012048192771,36.44578313253012,17.16417910447761,2.9629629629629632,82.95454545454545,51.30208333333333,97.01492537313433,15.131578947368421,59.63855421686747,18.65671641791045,2.5925925925925926
146,john wall,g,1,24.1,0.0372488408,2.190909091,1,0,88.88888888888889,82.22222222222221,97.77777777777777,86.66666666666667,88.88888888888889,98.88888888888889,81.66666666666667,70.55555555555556,58.333333333333336,77.77777777777779,86.66666666666667,74.44444444444444,86.66666666666667,90.0,96.66666666666667,80.0,12.222222222222221,11.11111111111111,60.76923076923077,66.15384615384615,53.84615384615385,50.0,83.84615384615385,84.61538461538461,37.5,78.125,47.05882352941176,64.70588235294117,43.13725490196079,51.85185185185185,19.0,52.083333333333336,64.0625,90.19607843137256,94.11764705882352
147,derrick williams,big,1,0.8,0.001869158879,0.1142857143,1,1,89.28571428571429,65.0,47.14285714285714,54.285714285714285,18.21428571428571,75.0,90.0,67.85714285714286,65.71428571428571,76.42857142857142,85.71428571428571,4.285714285714286,52.142857142857146,87.14285714285714,52.142857142857146,82.14285714285714,92.14285714285714,88.57142857142857,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
148,derrick williams,wing,0,0.8,0.001869158879,0.1142857143,1,1,92.9553264604811,96.21993127147766,11.168384879725087,42.2680412371134,73.53951890034365,86.5979381443299,91.75257731958763,92.43986254295532,98.96907216494846,99.3127147766323,98.62542955326461,52.57731958762887,95.53264604810997,95.1890034364261,48.45360824742268,99.3127147766323,37.11340206185567,32.64604810996563,92.16867469879519,96.96969696969697,93.33333333333333,97.24137931034483,94.57831325301204,99.69879518072288,82.53012048192771,78.91566265060241,27.985074626865668,18.51851851851852,48.484848484848484,51.30208333333333,52.98507462686567,96.05263157894737,85.54216867469879,89.92537313432835,78.51851851851852
149,peyton siva,g,1,-0.2,-0.008333333333,-0.2,1,5,5.555555555555555,2.2222222222222223,16.11111111111111,36.11111111111111,16.666666666666664,23.333333333333332,54.44444444444444,14.444444444444443,86.11111111111111,75.55555555555556,8.88888888888889,76.66666666666667,22.22222222222222,6.666666666666667,1.1111111111111112,16.666666666666664,43.333333333333336,26.666666666666668,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
150,peyton siva,g,0,-0.2,-0.008333333333,-0.2,1,5,6.508875739644971,31.06508875739645,82.84023668639054,84.61538461538461,32.84023668639053,81.06508875739645,36.98224852071006,5.9171597633136095,24.85207100591716,22.485207100591715,4.142011834319527,90.53254437869822,18.93491124260355,8.875739644970414,50.887573964497044,8.284023668639055,12.42603550295858,8.875739644970414,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
151,peyton siva,g,0,-0.2,-0.008333333333,-0.2,1,5,2.9585798816568047,32.544378698224854,85.79881656804734,66.5680473372781,23.076923076923077,93.49112426035504,30.76923076923077,1.7751479289940828,1.7751479289940828,2.366863905325444,1.183431952662722,65.68047337278107,4.142011834319527,1.183431952662722,83.4319526627219,1.183431952662722,10.059171597633137,5.325443786982249,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
152,peyton siva,g,0,-0.2,-0.008333333333,-0.2,1,5,7.100591715976331,5.325443786982249,86.98224852071006,91.71597633136095,27.218934911242602,69.8224852071006,21.893491124260358,16.272189349112427,9.171597633136095,9.467455621301776,11.242603550295858,92.3076923076923,39.64497041420118,14.792899408284024,88.16568047337277,13.017751479289942,2.9585798816568047,1.7751479289940828,10.0,26.153846153846157,62.30769230769231,62.903225806451616,6.153846153846154,6.923076923076923,14.84375,91.40625,86.27450980392157,92.15686274509804,14.705882352941178,22.36842105263158,32.0,98.27586206896551,61.71875,28.431372549019606,50.0
153,hamady ndiaye,big,0,-0.2,-0.006060606061,-0.06666666667,1,5,21.287128712871286,30.94059405940594,12.871287128712872,15.346534653465346,99.00990099009901,27.22772277227723,4.9504950495049505,38.613861386138616,67.32673267326733,62.37623762376238,9.900990099009901,80.6930693069307,29.7029702970297,19.801980198019802,22.277227722772277,12.376237623762377,87.62376237623762,86.13861386138613,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
154,lance stephenson,wing,1,2.3,0.004151624549,0.23,1,4,70.2127659574468,83.24468085106383,87.7659574468085,60.37234042553191,21.27659574468085,87.7659574468085,87.5,25.0,15.691489361702127,13.829787234042554,58.51063829787234,52.659574468085104,56.38297872340425,58.51063829787234,64.36170212765957,47.340425531914896,49.46808510638298,42.02127659574468,36.44578313253012,83.03030303030303,92.12121212121212,91.72413793103448,60.54216867469879,51.50602409638554,82.53012048192771,93.67469879518072,8.208955223880597,8.148148148148149,79.16666666666666,51.30208333333333,90.29850746268657,58.55263157894737,94.57831325301204,10.820895522388058,11.481481481481481
155,kawhi leonard,big,1,49.9,0.06807639836,3.838461538,0,3,77.14285714285715,92.85714285714286,95.0,98.57142857142858,23.57142857142857,85.0,75.35714285714286,36.78571428571429,5.0,11.071428571428571,54.285714285714285,20.0,43.57142857142857,75.0,90.0,43.57142857142857,35.0,47.14285714285714,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
156,kawhi leonard,big,0,49.9,0.06807639836,3.838461538,0,3,75.74257425742574,93.56435643564357,96.03960396039604,96.53465346534654,5.9405940594059405,79.70297029702971,87.12871287128714,35.64356435643564,1.9801980198019802,3.4653465346534658,71.28712871287128,65.34653465346535,68.8118811881188,74.25742574257426,96.53465346534654,62.37623762376238,9.405940594059405,9.405940594059405,2.7131782945736433,32.945736434108525,71.70542635658916,17.599999999999998,61.240310077519375,18.217054263565892,96.12403100775194,98.83720930232558,16.33663366336634,27.22772277227723,36.734693877551024,50.0,7.000000000000001,6.756756756756757,99.2248062015504,3.9603960396039604,12.376237623762377
157,erik murphy,big,1,-0.1,-0.004166666667,-0.1,1,5,14.285714285714285,8.928571428571429,13.571428571428571,25.0,3.571428571428571,12.5,33.214285714285715,55.00000000000001,75.0,73.57142857142858,28.57142857142857,25.0,25.0,22.142857142857142,7.142857142857142,40.0,62.142857142857146,63.57142857142857,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
158,erik murphy,big,0,-0.1,-0.004166666667,-0.1,1,5,27.22772277227723,4.9504950495049505,33.663366336633665,30.445544554455445,29.207920792079207,19.801980198019802,18.06930693069307,73.76237623762376,77.22772277227723,74.75247524752476,65.34653465346535,25.247524752475247,47.524752475247524,46.53465346534654,14.356435643564355,56.930693069306926,82.67326732673267,85.64356435643565,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
159,erik murphy,big,0,-0.1,-0.004166666667,-0.1,1,5,45.04950495049505,15.346534653465346,67.57425742574257,45.54455445544555,9.900990099009901,26.237623762376238,35.64356435643564,91.0891089108911,91.58415841584159,89.60396039603961,87.62376237623762,74.25742574257426,92.57425742574257,75.24752475247524,65.34653465346535,82.67326732673267,11.386138613861387,12.376237623762377,47.286821705426355,58.91472868217055,60.46511627906976,57.199999999999996,2.3255813953488373,47.674418604651166,20.155038759689923,51.55038759689923,8.91089108910891,10.891089108910892,84.18367346938776,14.754098360655737,95.0,70.27027027027027,36.04651162790697,6.435643564356436,8.415841584158416
160,tyshawn taylor,g,0,-0.8,-0.0131147541,-0.4,1,4,1.183431952662722,6.508875739644971,36.09467455621302,36.09467455621302,36.98224852071006,17.159763313609467,6.508875739644971,28.994082840236686,17.75147928994083,15.976331360946746,7.100591715976331,75.14792899408283,20.118343195266274,5.325443786982249,15.976331360946746,6.508875739644971,21.893491124260358,15.384615384615385,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
161,tyshawn taylor,g,0,-0.8,-0.0131147541,-0.4,1,4,4.142011834319527,0.591715976331361,68.34319526627219,17.159763313609467,54.73372781065089,72.7810650887574,20.710059171597635,13.905325443786982,46.44970414201183,42.01183431952663,8.875739644970414,43.786982248520715,11.834319526627219,5.9171597633136095,27.218934911242602,5.9171597633136095,35.50295857988166,32.544378698224854,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
162,tyshawn taylor,g,0,-0.8,-0.0131147541,-0.4,1,4,56.80473372781065,4.733727810650888,73.37278106508876,44.37869822485207,28.402366863905325,97.0414201183432,77.51479289940828,13.905325443786982,62.42603550295858,51.4792899408284,38.46153846153847,34.319526627218934,36.09467455621302,46.15384615384615,72.18934911242604,36.09467455621302,30.76923076923077,24.2603550295858,60.76923076923077,15.384615384615385,12.307692307692308,8.870967741935484,37.69230769230769,36.92307692307693,84.375,31.25,71.56862745098039,47.05882352941176,88.23529411764706,51.85185185185185,49.0,8.620689655172415,59.375,66.66666666666666,40.19607843137255
163,jared cunningham,g,1,-0.6,-0.007142857143,-0.15,1,3,10.0,12.222222222222221,2.2222222222222223,64.44444444444444,22.22222222222222,58.88888888888889,45.0,4.444444444444445,84.44444444444444,93.33333333333333,2.2222222222222223,66.66666666666666,4.444444444444445,5.555555555555555,12.222222222222221,5.555555555555555,23.333333333333332,37.77777777777778,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
164,jared cunningham,g,0,-0.6,-0.007142857143,-0.15,1,3,34.319526627218934,28.402366863905325,6.508875739644971,97.0414201183432,38.16568047337278,64.49704142011834,46.74556213017752,30.473372781065088,19.526627218934912,60.946745562130175,18.93491124260355,73.96449704142012,40.23668639053255,18.34319526627219,17.159763313609467,25.443786982248522,50.887573964497044,65.08875739644971,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
165,jared cunningham,g,0,-0.6,-0.007142857143,-0.15,1,3,69.8224852071006,55.62130177514793,21.301775147928996,94.0828402366864,75.7396449704142,82.84023668639054,57.100591715976336,23.668639053254438,35.50295857988166,43.786982248520715,22.485207100591715,28.994082840236686,17.159763313609467,30.17751479289941,32.544378698224854,21.301775147928996,49.70414201183432,69.8224852071006,70.83333333333334,27.083333333333332,23.958333333333336,4.3478260869565215,25.0,36.45833333333333,32.29166666666667,36.45833333333333,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,25.0,31.25,52.4390243902439,51.21951219512195
166,demarcus cousins,big,1,21.6,0.03302752294,1.963636364,1,1,85.71428571428571,92.14285714285714,69.28571428571428,88.57142857142857,72.14285714285714,82.14285714285714,99.28571428571429,65.71428571428571,50.0,55.714285714285715,90.0,69.28571428571428,87.85714285714286,85.0,75.71428571428571,91.42857142857143,5.714285714285714,5.0,70.15503875968993,99.2248062015504,99.2248062015504,99.2,93.7984496124031,96.89922480620154,69.37984496124031,65.50387596899225,3.9603960396039604,3.4653465346534658,32.6530612244898,50.0,93.0,49.66216216216216,73.25581395348837,46.53465346534654,34.65346534653465
167,erick green,g,1,-0.2,-0.003846153846,-0.1,1,5,2.2222222222222223,3.3333333333333335,3.3333333333333335,3.3333333333333335,48.888888888888886,4.444444444444445,5.555555555555555,2.2222222222222223,2.2222222222222223,2.2222222222222223,3.3333333333333335,60.0,3.3333333333333335,2.2222222222222223,2.2222222222222223,2.2222222222222223,28.888888888888886,36.666666666666664,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
168,erick green,g,0,-0.2,-0.003846153846,-0.1,1,5,14.792899408284024,3.5502958579881656,15.384615384615385,71.59763313609467,55.917159763313606,3.5502958579881656,18.04733727810651,32.544378698224854,7.100591715976331,5.621301775147929,8.284023668639055,75.7396449704142,21.893491124260358,13.017751479289942,47.337278106508876,13.609467455621301,27.218934911242602,33.72781065088758,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
169,erick green,g,0,-0.2,-0.003846153846,-0.1,1,5,46.74556213017752,36.09467455621302,20.710059171597635,40.828402366863905,22.485207100591715,10.059171597633137,40.23668639053255,51.4792899408284,23.668639053254438,24.85207100591716,55.02958579881657,44.37869822485207,46.15384615384615,57.98816568047337,43.786982248520715,49.112426035502956,50.29585798816568,54.437869822485204,53.07692307692308,50.76923076923077,51.041666666666664,50.0,52.083333333333336,51.53846153846153,61.458333333333336,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,52.083333333333336,50.0,52.4390243902439,51.21951219512195
170,erick green,g,0,-0.2,-0.003846153846,-0.1,1,5,99.40828402366864,57.98816568047337,47.928994082840234,40.23668639053255,35.20710059171598,42.60355029585799,94.0828402366864,78.40236686390533,54.73372781065089,69.23076923076923,99.40828402366864,25.443786982248522,97.0414201183432,98.81656804733728,5.9171597633136095,97.63313609467455,95.85798816568047,94.67455621301775,43.07692307692308,16.923076923076923,21.53846153846154,16.93548387096774,31.538461538461537,41.53846153846154,65.625,48.4375,52.4390243902439,49.390243902439025,51.09995217599234,51.85185185185185,51.21951219512195,25.862068965517242,57.8125,52.4390243902439,51.21951219512195
171,marshon brooks,wing,0,0.4,0.002,0.08,1,3,51.890034364261176,21.1340206185567,22.164948453608247,77.66323024054984,56.3573883161512,39.86254295532646,53.95189003436426,62.7147766323024,53.09278350515464,38.48797250859107,64.94845360824742,2.7491408934707904,27.835051546391753,39.175257731958766,2.7491408934707904,60.48109965635739,99.65635738831615,98.62542955326461,50.30120481927711,50.60606060606061,51.21212121212121,51.37931034482759,50.903614457831324,51.50602409638554,59.93975903614458,53.6144578313253,48.134328358208954,47.03703703703704,50.18939393939394,51.30208333333333,50.0,50.0,48.493975903614455,48.134328358208954,48.148148148148145
172,marshon brooks,wing,0,0.4,0.002,0.08,1,3,99.3127147766323,84.87972508591065,69.24398625429554,86.76975945017182,97.9381443298969,96.21993127147766,93.81443298969072,63.91752577319587,61.512027491408936,65.63573883161511,96.21993127147766,23.02405498281787,88.65979381443299,97.9381443298969,41.92439862542955,91.75257731958763,86.5979381443299,89.00343642611683,26.506024096385545,19.393939393939394,26.060606060606062,29.655172413793103,91.26506024096386,23.19277108433735,82.53012048192771,96.98795180722891,89.17910447761194,70.37037037037037,17.424242424242426,51.30208333333333,12.313432835820896,23.026315789473685,97.28915662650603,73.50746268656717,48.148148148148145
177,ryan kelly,big,1,-0.5,-0.003067484663,-0.125,1,5,0.7142857142857143,1.4285714285714286,25.0,9.285714285714286,8.214285714285714,1.4285714285714286,0.7142857142857143,12.857142857142856,1.4285714285714286,0.7142857142857143,8.571428571428571,88.57142857142857,30.714285714285715,2.857142857142857,2.142857142857143,3.571428571428571,15.714285714285714,16.428571428571427,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
178,ryan kelly,stretch,0,-0.5,-0.003067484663,-0.125,1,5,6.0,8.0,14.000000000000002,22.0,78.0,8.0,2.0,80.0,80.0,76.0,38.0,90.0,74.0,24.0,20.0,38.0,16.0,18.0,51.66666666666667,51.66666666666667,51.66666666666667,52.0,51.66666666666667,43.333333333333336,61.66666666666667,41.66666666666667,52.08333333333333,54.16666666666667,52.08333333333333,60.0,51.04166666666667,59.375,53.333333333333336,52.083333333333336,52.08333333333333
179,ryan kelly,stretch,0,-0.5,-0.003067484663,-0.125,1,5,38.0,22.0,26.0,40.0,62.0,38.0,35.0,78.0,49.0,66.0,66.0,48.0,66.0,52.0,22.0,74.0,72.0,60.0,51.66666666666667,51.66666666666667,51.66666666666667,52.0,51.66666666666667,43.333333333333336,61.66666666666667,41.66666666666667,52.08333333333333,54.16666666666667,52.08333333333333,60.0,51.04166666666667,59.375,53.333333333333336,52.083333333333336,52.08333333333333
180,ryan kelly,stretch,0,-0.5,-0.003067484663,-0.125,1,5,52.0,18.0,62.0,26.0,88.0,14.000000000000002,27.0,84.0,60.0,62.0,80.0,78.0,80.0,72.0,50.0,78.0,38.0,28.000000000000004,96.66666666666667,53.333333333333336,45.0,100.0,43.333333333333336,95.0,61.66666666666667,75.0,52.08333333333333,54.16666666666667,52.08333333333333,60.0,51.04166666666667,59.375,75.0,52.083333333333336,52.08333333333333
181,thomas robinson,big,1,-1.6,-0.005111821086,-0.32,1,1,5.0,11.428571428571429,16.428571428571427,8.571428571428571,14.285714285714285,20.714285714285715,83.57142857142857,2.142857142857143,12.857142857142856,2.857142857142857,2.857142857142857,19.28571428571429,2.142857142857143,4.285714285714286,8.571428571428571,10.0,10.714285714285714,7.142857142857142,47.286821705426355,50.3875968992248,49.224806201550386,49.2,49.224806201550386,47.674418604651166,42.248062015503876,51.55038759689923,55.44554455445545,47.524752475247524,50.0,50.0,50.25,49.66216216216216,51.93798449612403,50.495049504950494,48.51485148514851
